16.818,2.5391
16.849,2.5391
16.879,2.5391
16.909,2.5391
16.94,2.5391
16.97,2.5513
17,2.5391
17.031,2.5513
17.061,2.5391
17.091,2.5513
17.121,2.5391
17.152,2.5391
17.182,2.5391
17.212,2.5391
17.243,2.5391
17.273,2.5513
17.303,2.5391
17.334,2.5513
17.364,2.5391
17.394,2.5391
17.425,2.5391
17.455,2.5391
17.485,2.5391
17.515,2.5391
17.546,2.5513
17.576,2.5391
17.606,2.5513
17.637,2.5513
17.667,2.5391
17.697,2.5513
17.728,2.5391
17.758,2.5513
17.788,2.5391
17.818,2.5513
17.849,2.5391
17.879,2.5391
17.909,2.5391
17.94,2.5391
17.97,2.5513
18,2.5391
18.031,2.5513
18.061,2.5513
18.091,2.5391
18.122,2.5513
18.152,2.5391
18.182,2.5391
18.212,2.5391
18.243,2.5391
18.273,2.5391
18.303,2.5391
18.334,2.5513
18.364,2.5391
18.394,2.5391
18.425,2.5391
18.455,2.5391
18.485,2.5513
18.515,2.5513
18.546,2.5391
18.576,2.5513
18.606,2.5391
18.637,2.5391
18.667,2.5513
18.697,2.5513
18.728,2.5391
18.758,2.5513
18.788,2.5391
18.818,2.5391
18.849,2.5513
18.879,2.5391
18.909,2.5513
18.94,2.5391
18.97,2.5513
19,2.5391
19.031,2.5391
19.061,2.5391
19.091,2.5391
19.122,2.5391
19.152,2.5513
19.182,2.5391
19.212,2.5391
19.243,2.5391
19.273,2.5391
19.303,2.5513
19.334,2.5391
19.364,2.5513
19.394,2.5391
19.425,2.5391
19.455,2.5391
19.485,2.5391
19.515,2.5391
19.546,2.5513
19.576,2.5391
19.606,2.5513
19.637,2.5391
19.667,2.5391
19.697,2.5513
19.728,2.5513
19.758,2.5391
19.788,2.5391
19.819,2.5513
19.849,2.5391
19.879,2.5391
19.909,2.5391
19.94,2.5391
19.97,2.5391
20,2.5391
20.031,2.5513
20.061,2.5391
20.091,2.5391
20.122,2.5513
20.152,2.5391
20.182,2.5391
20.212,2.5391
20.243,2.5391
20.273,2.5391
20.303,2.5391
20.334,2.5391
20.364,2.5391
20.394,2.5391
20.425,2.5513
20.455,2.5391
20.485,2.5391
20.515,2.5391
20.546,2.5391
20.576,2.5391
20.606,2.5513
20.637,2.5391
20.667,2.5513
20.697,2.5391
20.728,2.5391
20.758,2.5391
20.788,2.5391
20.819,2.5391
20.849,2.5391
20.879,2.5391
20.909,2.5391
20.94,2.5391
20.97,2.5391
21,2.5391
21.031,2.5391
21.061,2.5391
21.091,2.5513
21.122,2.5513
21.152,2.5391
21.182,2.5391
21.212,2.5391
21.243,2.5391
21.273,2.5391
21.303,2.5513
21.334,2.5391
21.364,2.5391
21.394,2.5513
21.425,2.5391
21.455,2.5391
21.485,2.5513
21.516,2.5391
21.546,2.5391
21.576,2.5391
21.606,2.5391
21.637,2.5391
21.667,2.5391
21.697,2.5391
21.728,2.5391
21.758,2.5391
21.788,2.5391
21.819,2.5391
21.849,2.5391
21.879,2.5391
21.909,2.5513
21.94,2.5391
21.97,2.5391
22,2.5391
22.031,2.5391
22.061,2.5513
22.091,2.5391
22.122,2.5391
22.152,2.5391
22.182,2.5513
22.212,2.5391
22.243,2.5513
22.273,2.5513
22.303,2.5391
22.334,2.5391
22.364,2.5513
22.394,2.5391
22.425,2.5391
22.455,2.5391
22.485,2.5391
22.516,2.5391
22.546,2.5391
22.576,2.5513
22.606,2.5513
22.637,2.5391
22.667,2.5391
22.697,2.5391
22.728,2.5391
22.758,2.5391
22.788,2.5391
22.819,2.5513
22.849,2.5391
22.879,2.5513
22.909,2.5391
22.94,2.5391
22.97,2.5513
23,2.5391
23.031,2.5391
23.061,2.5513
23.091,2.5391
23.122,2.5391
23.152,2.5391
23.182,2.5391
23.213,2.5391
23.243,2.5513
23.273,2.5391
23.303,2.5391
23.334,2.5513
23.364,2.5391
23.394,2.5513
23.425,2.5391
23.455,2.5391
23.485,2.5391
23.516,2.5513
23.546,2.5391
23.576,2.5513
23.606,2.5513
23.637,2.5391
23.667,2.5391
23.697,2.5391
23.728,2.5513
23.758,2.5513
23.788,2.5391
23.819,2.5513
23.849,2.5513
23.879,2.5391
23.909,2.5391
23.94,2.5391
23.97,2.5391
24,2.5391
24.031,2.5391
24.061,2.5391
24.091,2.5391
24.122,2.5391
24.152,2.5391
24.182,2.5391
24.213,2.5513
24.243,2.5391
24.273,2.5391
24.303,2.5391
24.334,2.5391
24.364,2.5391
24.394,2.5391
24.425,2.5391
24.455,2.5513
24.485,2.5391
24.516,2.5391
24.546,2.5391
24.576,2.5391
24.606,2.5391
24.637,2.5513
24.667,2.5391
24.697,2.5391
24.728,2.5391
24.758,2.5391
24.788,2.5391
24.819,2.5391
24.849,2.5391
24.879,2.5513
24.91,2.5391
24.94,2.5391
24.97,2.5513
25,2.5391
25.031,2.5391
25.061,2.5391
25.091,2.5513
25.122,2.5391
25.152,2.5391
25.182,2.5391
25.213,2.5391
25.243,2.5391
25.273,2.5391
25.303,2.5513
25.334,2.5513
25.364,2.5391
25.394,2.5513
25.425,2.5391
25.455,2.5391
25.485,2.5391
25.516,2.5513
25.546,2.5391
25.576,2.5513
25.606,2.5391
25.637,2.5513
25.667,2.5391
25.697,2.5391
25.728,2.5391
25.758,2.5391
25.788,2.5391
25.819,2.5391
25.849,2.5513
25.879,2.5391
25.91,2.5391
25.94,2.5391
25.97,2.5391
26,2.5391
26.031,2.5513
26.061,2.5391
26.091,2.5391
26.122,2.5513
26.152,2.5391
26.182,2.5391
26.213,2.5513
26.243,2.5391
26.273,2.5391
26.303,2.5391
26.334,2.5391
26.364,2.5269
26.394,2.5513
26.425,2.5391
26.455,2.5391
26.485,2.5391
26.516,2.5391
26.546,2.5391
26.576,2.5391
26.606,2.5391
26.637,2.5391
26.667,2.5391
26.697,2.5391
26.728,2.5391
26.758,2.5391
26.788,2.5391
26.819,2.5391
26.849,2.5391
26.879,2.5391
26.91,2.5513
26.94,2.5391
26.97,2.5391
27,2.5391
27.031,2.5513
27.061,2.5391
27.091,2.5513
27.122,2.5391
27.152,2.5391
27.182,2.5391
27.213,2.5391
27.243,2.5391
27.273,2.5391
27.303,2.5391
27.334,2.5391
27.364,2.5391
27.394,2.5391
27.425,2.5513
27.455,2.5391
27.485,2.5391
27.516,2.5391
27.546,2.5391
27.576,2.5391
27.607,2.5391
27.637,2.5391
27.667,2.5391
27.697,2.5391
27.728,2.5391
27.758,2.5391
27.788,2.5513
27.819,2.5391
27.849,2.5391
27.879,2.5513
27.91,2.5391
27.94,2.5391
27.97,2.5391
28,2.5391
28.031,2.5391
28.061,2.5391
28.091,2.5391
28.122,2.5391
28.152,2.5391
28.182,2.5391
28.213,2.5391
28.243,2.5391
28.273,2.5391
28.303,2.5391
28.334,2.5513
28.364,2.5391
28.394,2.5391
28.425,2.5513
28.455,2.5391
28.485,2.5513
28.516,2.5391
28.546,2.5391
28.576,2.5391
28.607,2.5391
28.637,2.5513
28.667,2.5513
28.697,2.5391
28.728,2.5391
28.758,2.5391
28.788,2.5391
28.819,2.5391
28.849,2.5513
28.879,2.5391
28.91,2.5391
28.94,2.5513
28.97,2.5513
29,2.5391
29.031,2.5391
29.061,2.5513
29.091,2.5391
29.122,2.5391
29.152,2.5391
29.182,2.5391
29.213,2.5391
29.243,2.5513
29.273,2.5391
29.304,2.5391
29.334,2.5391
29.364,2.5391
29.394,2.5391
29.425,2.5513
29.455,2.5513
29.485,2.5391
29.516,2.5513
29.546,2.5513
29.576,2.5391
29.607,2.5391
29.637,2.5391
29.667,2.5391
29.697,2.5269
29.728,2.5391
29.758,2.5391
29.788,2.5513
29.819,2.5391
29.849,2.5391
29.879,2.5391
29.91,2.5391
29.94,2.5391
29.97,2.5391
30,2.5391
30.031,2.5391
30.061,2.5391
30.091,2.5391
30.122,2.5513
30.152,2.5391
30.182,2.5391
30.213,2.5391
30.243,2.5391
30.273,2.5391
30.304,2.5391
30.334,2.5391
30.364,2.5513
30.394,2.5391
30.425,2.5513
30.455,2.5391
30.485,2.5391
30.516,2.5391
30.546,2.5513
30.576,2.5391
30.607,2.5391
30.637,2.5391
30.667,2.5391
30.697,2.5391
30.728,2.5513
30.758,2.5391
30.788,2.5391
30.819,2.5391
30.849,2.5391
30.879,2.5391
30.91,2.5391
30.94,2.5513
30.97,2.5391
31.001,2.5391
31.031,2.5391
31.061,2.5513
31.091,2.5391
31.122,2.5513
31.152,2.5391
31.182,2.5391
31.213,2.5391
31.243,2.5391
31.273,2.5513
31.304,2.5391
31.334,2.5391
31.364,2.5513
31.394,2.5391
31.425,2.5391
31.455,2.5513
31.485,2.5391
31.516,2.5391
31.546,2.5391
31.576,2.5391
31.607,2.5391
31.637,2.5391
31.667,2.5391
31.697,2.5391
31.728,2.5391
31.758,2.5391
31.788,2.5391
31.819,2.5513
31.849,2.5391
31.879,2.5391
31.91,2.5391
31.94,2.5391
31.97,2.5391
32.001,2.5391
32.031,2.5513
32.061,2.5391
32.091,2.5513
32.122,2.5391
32.152,2.5513
32.182,2.5391
32.213,2.5391
32.243,2.5391
32.273,2.5513
32.304,2.5391
32.334,2.5513
32.364,2.5391
32.394,2.5391
32.425,2.5391
32.455,2.5391
32.485,2.5391
32.516,2.5391
32.546,2.5391
32.576,2.5391
32.607,2.5391
32.637,2.5391
32.667,2.5391
32.698,2.5513
32.728,2.5391
32.758,2.5391
32.788,2.5391
32.819,2.5391
32.849,2.5269
32.879,2.5391
32.91,2.5391
32.94,2.5391
32.97,2.5391
33.001,2.5391
33.031,2.5391
33.061,2.5391
33.091,2.5391
33.122,2.5513
33.152,2.5391
33.182,2.5391
33.213,2.5391
33.243,2.5391
33.273,2.5391
33.304,2.5513
33.334,2.5391
33.364,2.5391
33.394,2.5513
33.425,2.5391
33.455,2.5391
33.485,2.5391
33.516,2.5391
33.546,2.5391
33.576,2.5391
33.607,2.5391
33.637,2.5391
33.667,2.5391
33.698,2.5391
33.728,2.5513
33.758,2.5391
33.788,2.5391
33.819,2.5391
33.849,2.5391
33.879,2.5391
33.91,2.5513
33.94,2.5391
33.97,2.5513
34.001,2.5391
34.031,2.5391
34.061,2.5391
34.091,2.5391
34.122,2.5391
34.152,2.5513
34.182,2.5391
34.213,2.5391
34.243,2.5391
34.273,2.5513
34.304,2.5513
34.334,2.5391
34.364,2.5391
34.395,2.5391
34.425,2.5391
34.455,2.5391
34.485,2.5391
34.516,2.5391
34.546,2.5391
34.576,2.5391
34.607,2.5513
34.637,2.5391
34.667,2.5391
34.698,2.5391
34.728,2.5391
34.758,2.5391
34.788,2.5513
34.819,2.5391
34.849,2.5391
34.879,2.5391
34.91,2.5391
34.94,2.5391
34.97,2.5391
35.001,2.5391
35.031,2.5513
35.061,2.5391
35.091,2.5391
35.122,2.5391
35.152,2.5391
35.182,2.5391
35.213,2.5391
35.243,2.5391
35.273,2.5513
35.304,2.5391
35.334,2.5391
35.364,2.5391
35.395,2.5391
35.425,2.5391
35.455,2.5391
35.485,2.5513
35.516,2.5391
35.546,2.5391
35.576,2.5391
35.607,2.5513
35.637,2.5513
35.667,2.5513
35.698,2.5391
35.728,2.5391
35.758,2.5391
35.788,2.5391
35.819,2.5391
35.849,2.5391
35.879,2.5391
35.91,2.5391
35.94,2.5391
35.97,2.5391
36.001,2.5513
36.031,2.5391
36.061,2.5391
36.092,2.5391
36.122,2.5391
36.152,2.5391
36.182,2.5513
36.213,2.5391
36.243,2.5391
36.273,2.5391
36.304,2.5391
36.334,2.5391
36.364,2.5513
36.395,2.5391
36.425,2.5391
36.455,2.5391
36.485,2.5391
36.516,2.5391
36.546,2.5391
36.576,2.5391
36.607,2.5391
36.637,2.5391
36.667,2.5391
36.698,2.5513
36.728,2.5391
36.758,2.5391
36.788,2.5391
36.819,2.5391
36.849,2.5391
36.879,2.5391
36.91,2.5391
36.94,2.5391
36.97,2.5391
37.001,2.5513
37.031,2.5391
37.061,2.5513
37.092,2.5391
37.122,2.5391
37.152,2.5391
37.182,2.5391
37.213,2.5391
37.243,2.5513
37.273,2.5391
37.304,2.5391
37.334,2.5391
37.364,2.5391
37.395,2.5391
37.425,2.5391
37.455,2.5391
37.485,2.5391
37.516,2.5391
37.546,2.5391
37.576,2.5269
37.607,2.5391
37.637,2.5391
37.667,2.5391
37.698,2.5391
37.728,2.5391
37.758,2.5513
37.789,2.5391
37.819,2.5513
37.849,2.5391
37.879,2.5391
37.91,2.5391
37.94,2.5513
37.97,2.5391
38.001,2.5391
38.031,2.5391
38.061,2.5391
38.092,2.5391
38.122,2.5391
38.152,2.5391
38.182,2.5391
38.213,2.5391
38.243,2.5391
38.273,2.5391
38.304,2.5391
38.334,2.5391
38.364,2.5391
38.395,2.5391
38.425,2.5391
38.455,2.5513
38.485,2.5391
38.516,2.5391
38.546,2.5513
38.576,2.5513
38.607,2.5391
38.637,2.5513
38.667,2.5391
38.698,2.5391
38.728,2.5391
38.758,2.5391
38.789,2.5391
38.819,2.5513
38.849,2.5391
38.879,2.5391
38.91,2.5391
38.94,2.5391
38.97,2.5513
39.001,2.5391
39.031,2.5391
39.061,2.5391
39.092,2.5391
39.122,2.5391
39.152,2.5391
39.182,2.5391
39.213,2.5391
39.243,2.5391
39.273,2.5391
39.304,2.5391
39.334,2.5513
39.364,2.5391
39.395,2.5391
39.425,2.5391
39.455,2.5391
39.485,2.5391
39.516,2.5513
39.546,2.5391
39.576,2.5391
39.607,2.5391
39.637,2.5391
39.667,2.5391
39.698,2.5391
39.728,2.5391
39.758,2.5391
39.789,2.5391
39.819,2.5391
39.849,2.5391
39.879,2.5391
39.91,2.5391
39.94,2.5391
39.97,2.5391
40.001,2.5391
40.031,2.5513
40.061,2.5391
40.092,2.5391
40.122,2.5513
40.152,2.5391
40.182,2.5391
40.213,2.5513
40.243,2.5391
40.273,2.5391
40.304,2.5391
40.334,2.5391
40.364,2.5391
40.395,2.5391
40.425,2.5391
40.455,2.5391
40.486,2.5391
40.516,2.5391
40.546,2.5391
40.576,2.5391
40.607,2.5391
40.637,2.5391
40.667,2.5391
40.698,2.5391
40.728,2.5391
40.758,2.5391
40.789,2.5391
40.819,2.5391
40.849,2.5391
40.879,2.5391
40.91,2.5513
40.94,2.5391
40.97,2.5391
41.001,2.5391
41.031,2.5391
41.061,2.5391
41.092,2.5391
41.122,2.5391
41.152,2.5391
41.182,2.5391
41.213,2.5391
41.243,2.5391
41.273,2.5391
41.304,2.5391
41.334,2.5513
41.364,2.5391
41.395,2.5391
41.425,2.5391
41.455,2.5391
41.486,2.5391
41.516,2.5391
41.546,2.5391
41.576,2.5391
41.607,2.5513
41.637,2.5391
41.667,2.5391
41.698,2.5391
41.728,2.5391
41.758,2.5391
41.789,2.5513
41.819,2.5391
41.849,2.5391
41.879,2.5391
41.91,2.5391
41.94,2.5391
41.97,2.5391
42.001,2.5391
42.031,2.5391
42.061,2.5391
42.092,2.5513
42.122,2.5513
42.152,2.5391
42.183,2.5391
42.213,2.5391
42.243,2.5391
42.273,2.5391
42.304,2.5391
42.334,2.5391
42.364,2.5391
42.395,2.5391
42.425,2.5391
42.455,2.5391
42.486,2.5513
42.516,2.5391
42.546,2.5391
42.576,2.5391
42.607,2.5391
42.637,2.5391
42.667,2.5513
42.698,2.5391
42.728,2.5391
42.758,2.5391
42.789,2.5391
42.819,2.5269
42.849,2.5391
42.879,2.5391
42.91,2.5391
42.94,2.5391
42.97,2.5391
43.001,2.5513
43.031,2.5391
43.061,2.5391
43.092,2.5391
43.122,2.5391
43.152,2.5391
43.183,2.5513
43.213,2.5391
43.243,2.5391
43.273,2.5391
43.304,2.5391
43.334,2.5391
43.364,2.5513
43.395,2.5391
43.425,2.5391
43.455,2.5391
43.486,2.5391
43.516,2.5391
43.546,2.5391
43.576,2.5391
43.607,2.5391
43.637,2.5391
43.667,2.5391
43.698,2.5391
43.728,2.5513
43.758,2.5391
43.789,2.5391
43.819,2.5391
43.849,2.5391
43.88,2.5391
43.91,2.5391
43.94,2.5391
43.97,2.5391
44.001,2.5391
44.031,2.5391
44.061,2.5513
44.092,2.5391
44.122,2.5391
44.152,2.5391
44.183,2.5391
44.213,2.5391
44.243,2.5391
44.273,2.5391
44.304,2.5391
44.334,2.5391
44.364,2.5391
44.395,2.5269
44.425,2.5391
44.455,2.5513
44.486,2.5391
44.516,2.5391
44.546,2.5391
44.576,2.5391
44.607,2.5391
44.637,2.5391
44.667,2.5391
44.698,2.5391
44.728,2.5391
44.758,2.5513
44.789,2.5513
44.819,2.5391
44.849,2.5391
44.88,2.5391
44.91,2.5391
44.94,2.5513
44.97,2.5391
45.001,2.5391
45.031,2.5391
45.061,2.5391
45.092,2.5391
45.122,2.5391
45.152,2.5391
45.183,2.5391
45.213,2.5391
45.243,2.5513
45.273,2.5391
45.304,2.5391
45.334,2.5391
45.364,2.5391
45.395,2.5391
45.425,2.5391
45.455,2.5391
45.486,2.5391
45.516,2.5391
45.546,2.5391
45.577,2.5513
45.607,2.5391
45.637,2.5513
45.667,2.5391
45.698,2.5391
45.728,2.5391
45.758,2.5391
45.789,2.5391
45.819,2.5391
45.849,2.5391
45.88,2.5391
45.91,2.5391
45.94,2.5513
45.97,2.5513
46.001,2.5391
46.031,2.5391
46.061,2.5391
46.092,2.5391
46.122,2.5391
46.152,2.5391
46.183,2.5391
46.213,2.5391
46.243,2.5391
46.273,2.5391
