4.3031,5.7617
4.3334,5.7983
4.3637,5.8105
4.394,5.7739
4.4243,5.7861
4.4546,5.7739
4.4849,5.7739
4.5152,5.7739
4.5455,5.7617
4.5758,5.7861
4.6061,5.7617
4.6364,5.7983
4.6667,5.7739
4.697,5.7983
4.7273,5.7739
4.7576,5.7983
4.7879,5.7983
4.8182,5.7617
4.8486,5.7861
4.8789,5.8105
4.9092,5.7983
4.9395,5.7739
4.9698,5.7983
5.0001,5.7861
5.0304,5.7739
5.0607,5.7983
5.091,5.7983
5.1213,5.7617
5.1516,5.7617
5.1819,5.7617
5.2122,5.7617
5.2425,5.7983
5.2728,5.8105
5.3031,5.7861
5.3334,5.7983
5.3637,5.7739
5.394,5.7739
5.4243,5.7983
5.4546,5.7617
5.4849,5.7861
5.5152,5.7739
5.5455,5.7739
5.5758,5.7983
5.6061,5.7861
5.6364,5.7983
5.6667,5.7983
5.697,5.7739
5.7274,5.7617
5.7577,5.7983
5.788,5.7739
5.8183,5.7739
5.8486,5.7861
5.8789,5.7617
5.9092,5.7983
5.9395,5.7861
5.9698,5.7617
6.0001,5.7739
6.0304,5.7739
6.0607,5.7861
6.091,5.7861
6.1213,5.7861
6.1516,5.7617
6.1819,5.7983
6.2122,5.8105
6.2425,5.7861
6.2728,5.7983
6.3031,5.7617
6.3334,5.7983
6.3637,5.7983
6.394,5.7983
6.4243,5.7983
6.4546,5.7983
6.4849,5.7983
6.5152,5.7983
6.5455,5.7739
6.5758,5.7617
6.6062,5.7739
6.6365,5.7983
6.6668,5.7617
6.6971,5.7861
6.7274,5.7739
6.7577,5.7861
6.788,5.8105
6.8183,5.7983
6.8486,5.7739
6.8789,5.7861
6.9092,5.7983
6.9395,5.7983
6.9698,5.7861
7.0001,5.7983
7.0304,5.7617
7.0607,5.7983
7.091,5.7861
7.1213,5.7739
7.1516,5.7739
7.1819,5.7861
7.2122,5.7739
7.2425,5.7983
7.2728,5.7983
7.3031,5.7983
7.3334,5.8105
7.3637,5.8105
7.394,5.7861
7.4243,5.7739
7.4546,5.7983
7.4849,5.7983
7.5153,5.7739
7.5456,5.7983
7.5759,5.8105
7.6062,5.7983
7.6365,5.7983
7.6668,5.7739
7.6971,5.7617
7.7274,5.7983
7.7577,5.7617
7.788,5.7739
7.8183,5.7983
7.8486,5.7861
7.8789,5.7861
7.9092,5.7983
7.9395,5.7739
7.9698,5.7739
8.0001,5.7861
8.0304,5.7617
8.0607,5.7739
8.091,5.7983
8.1213,5.7617
8.1516,5.7739
8.1819,5.7983
8.2122,5.7861
8.2425,5.7983
8.2728,5.7861
8.3031,5.7861
8.3334,5.7861
8.3637,5.7861
8.3941,5.7983
8.4244,5.7983
8.4547,5.7983
8.485,5.8105
8.5153,5.7739
8.5456,5.7861
8.5759,5.7617
8.6062,5.7983
8.6365,5.7861
8.6668,5.7861
8.6971,5.8105
8.7274,5.7861
8.7577,5.7861
8.788,5.7861
8.8183,5.7617
8.8486,5.7861
8.8789,5.7861
8.9092,5.7617
8.9395,5.7983
8.9698,5.7861
9.0001,5.7983
9.0304,5.7739
9.0607,5.7861
9.091,5.7861
9.1213,5.7983
9.1516,5.7983
9.1819,5.7983
9.2122,5.7617
9.2425,5.7983
9.2729,5.7739
9.3032,5.7739
9.3335,5.7861
9.3638,5.7983
9.3941,5.7983
9.4244,5.7617
9.4547,5.7617
9.485,5.7617
9.5153,5.7983
9.5456,5.7617
9.5759,5.7617
9.6062,5.8105
9.6365,5.7861
9.6668,5.7617
9.6971,5.7861
9.7274,5.7617
9.7577,5.7861
9.788,5.7983
9.8183,5.7617
9.8486,5.7739
9.8789,5.7739
9.9092,5.7739
9.9395,5.7983
9.9698,5.7861
10,5.7861
10.03,5.7739
10.061,5.7739
10.091,5.7617
10.121,5.7861
10.152,5.7861
10.182,5.7983
10.212,5.7861
10.243,5.7739
10.273,5.7617
10.303,5.7861
10.333,5.7983
10.364,5.7983
10.394,5.7861
10.424,5.7983
10.455,5.8105
10.485,5.7983
10.515,5.7861
10.546,5.7983
10.576,5.7983
10.606,5.7739
10.637,5.7983
10.667,5.7617
10.697,5.7983
10.727,5.7983
10.758,5.7739
10.788,5.7983
10.818,5.7983
10.849,5.7983
10.879,5.7861
10.909,5.7739
10.94,5.7617
10.97,5.7739
11,5.7617
11.03,5.7739
11.061,5.7983
11.091,5.7861
11.121,5.7617
11.152,5.8105
11.182,5.7739
11.212,5.8105
11.243,5.7983
11.273,5.7861
11.303,5.7983
11.333,5.7617
11.364,5.7739
11.394,5.8105
11.424,5.7617
11.455,5.7861
11.485,5.7617
11.515,5.7983
11.546,5.7983
11.576,5.7739
11.606,5.7739
11.637,5.7983
11.667,5.7983
11.697,5.7861
11.727,5.7617
11.758,5.7861
11.788,5.7739
11.818,5.7617
11.849,5.7617
11.879,5.7617
11.909,5.7861
11.94,5.7861
11.97,5.7739
12,5.7617
12.03,5.7983
12.061,5.7617
12.091,5.7861
12.121,5.7861
12.152,5.7617
12.182,5.7861
12.212,5.7861
12.243,5.7983
12.273,5.7861
12.303,5.7617
12.334,5.7617
12.364,5.7617
12.394,5.7739
12.424,5.7861
12.455,5.7861
12.485,5.7983
12.515,5.7617
12.546,5.7861
12.576,5.7861
12.606,5.7983
12.637,5.7983
12.667,5.7617
12.697,5.7617
12.727,5.7617
12.758,5.8105
12.788,5.7983
12.818,5.7617
12.849,5.7617
12.879,5.7861
12.909,5.7739
12.94,5.7983
12.97,5.7617
13,5.7617
13.03,5.7617
13.061,5.7983
13.091,5.7739
13.121,5.7739
13.152,5.7617
13.182,5.7739
13.212,5.7739
13.243,5.7739
13.273,5.7617
13.303,5.7739
13.334,5.7739
13.364,5.7861
13.394,5.7983
13.424,5.7983
13.455,5.7617
13.485,5.7617
13.515,5.7983
13.546,5.7617
13.576,5.7983
13.606,5.7861
13.637,5.7983
13.667,5.7983
13.697,5.7739
13.727,5.7983
13.758,5.7983
13.788,5.7617
13.818,5.7739
13.849,5.7983
13.879,5.7861
13.909,5.7739
13.94,5.7983
13.97,5.7983
14,5.7861
14.03,5.7983
14.061,5.7861
14.091,5.7983
14.121,5.7983
14.152,5.7617
14.182,5.7739
14.212,5.7617
14.243,5.7739
14.273,5.7861
14.303,5.7617
14.334,5.7617
14.364,5.7739
14.394,5.7983
14.424,5.7861
14.455,5.7617
14.485,5.7861
14.515,5.7739
14.546,5.7617
14.576,5.7861
14.606,5.7739
14.637,5.7983
14.667,5.8105
14.697,5.7739
14.727,5.7739
14.758,5.7861
14.788,5.7739
14.818,5.7617
14.849,5.7861
14.879,5.7739
14.909,5.7861
14.94,5.7983
14.97,5.7739
15,5.7983
15.031,5.7861
15.061,5.7739
15.091,5.7983
15.121,5.7983
15.152,5.7983
15.182,5.7861
15.212,5.7861
15.243,5.7739
15.273,5.7983
15.303,5.7739
15.334,5.7861
15.364,5.7739
15.394,5.7617
15.424,5.7983
15.455,5.7983
15.485,5.7983
15.515,5.7617
15.546,5.7861
15.576,5.7983
15.606,5.7861
15.637,5.7739
15.667,5.7983
15.697,5.7983
15.727,5.7617
15.758,5.7617
15.788,5.7617
15.818,5.7617
15.849,5.7861
15.879,5.7739
15.909,5.7861
15.94,5.7739
15.97,5.7861
16,5.7983
16.031,5.8105
16.061,5.7739
16.091,5.8105
16.121,5.7861
16.152,5.7861
16.182,5.7739
16.212,5.7739
16.243,5.7739
16.273,5.7983
16.303,5.7739
16.334,5.7861
16.364,5.7983
16.394,5.7861
16.424,5.7861
16.455,5.7861
16.485,5.7861
16.515,5.7983
16.546,5.7617
16.576,5.7739
16.606,5.7861
16.637,5.7617
16.667,5.7983
16.697,5.7739
16.727,5.7617
16.758,5.7983
16.788,5.8105
16.818,5.7983
16.849,5.7739
16.879,5.8105
16.909,5.7983
16.94,5.7617
16.97,5.7617
17,5.7617
17.031,5.7617
17.061,5.7861
17.091,5.7739
17.121,5.7739
17.152,5.7617
17.182,5.7861
17.212,5.7617
17.243,5.7617
17.273,5.7739
17.303,5.7861
17.334,5.7861
17.364,5.7861
17.394,5.7739
17.424,5.7739
17.455,5.7739
17.485,5.7983
17.515,5.7983
17.546,5.7617
17.576,5.7617
17.606,5.7983
17.637,5.7861
17.667,5.7861
17.697,5.7617
17.728,5.7739
17.758,5.7983
17.788,5.7861
17.818,5.7739
17.849,5.7617
17.879,5.7983
17.909,5.7861
17.94,5.7739
17.97,5.7617
18,5.7617
18.031,5.7617
18.061,5.7983
18.091,5.7617
18.121,5.7983
18.152,5.7739
18.182,5.7739
18.212,5.7617
18.243,5.7983
18.273,5.7739
18.303,5.7861
18.334,5.7617
18.364,5.7617
18.394,5.7861
18.424,5.7983
18.455,5.7617
18.485,5.7983
18.515,5.7861
18.546,5.7861
18.576,5.7617
18.606,5.7983
18.637,5.7983
18.667,5.7739
18.697,5.8105
18.728,5.7861
18.758,5.7861
18.788,5.7861
18.818,5.7739
18.849,5.8105
18.879,5.7617
18.909,5.7617
18.94,5.7983
18.97,5.7983
19,5.7983
19.031,5.7983
19.061,5.7861
19.091,5.7739
19.121,5.7861
19.152,5.8105
19.182,5.7983
19.212,5.7983
19.243,5.7739
19.273,5.7617
19.303,5.7739
19.334,5.7983
19.364,5.7739
19.394,5.7739
19.425,5.7617
19.455,5.7983
19.485,5.7983
19.515,5.7739
19.546,5.7861
19.576,5.7617
19.606,5.7739
19.637,5.7861
19.667,5.7739
19.697,5.7983
19.728,5.7617
19.758,5.7983
19.788,5.7983
19.818,5.7739
19.849,5.7983
19.879,5.7739
19.909,5.7739
19.94,5.7861
19.97,5.7983
20,5.7861
20.031,5.7861
20.061,5.7739
20.091,5.7983
20.121,5.7861
20.152,5.7739
20.182,5.7983
20.212,5.7617
20.243,5.8105
20.273,5.7739
20.303,5.7983
20.334,5.7617
20.364,5.7983
20.394,5.7983
20.425,5.7861
20.455,5.7983
20.485,5.7739
20.515,5.7861
20.546,5.7739
20.576,5.7617
20.606,5.7617
20.637,5.7739
20.667,5.7617
20.697,5.7617
20.728,5.7617
20.758,5.7861
20.788,5.7739
20.818,5.7983
20.849,5.7739
20.879,5.7983
20.909,5.7739
20.94,5.7983
20.97,5.7861
21,5.7617
21.031,5.7617
21.061,5.7861
21.091,5.7617
21.121,5.7617
21.152,5.7861
21.182,5.7983
21.212,5.7617
21.243,5.7739
21.273,5.7983
21.303,5.7617
21.334,5.7861
21.364,5.7983
21.394,5.7983
21.425,5.7739
21.455,5.7617
21.485,5.7739
21.515,5.8105
21.546,5.7983
21.576,5.7861
21.606,5.7861
21.637,5.7983
21.667,5.7861
21.697,5.7617
21.728,5.7861
21.758,5.7739
21.788,5.7983
21.818,5.7617
21.849,5.8105
21.879,5.7617
21.909,5.7617
21.94,5.7983
21.97,5.7739
22,5.7739
22.031,5.7983
22.061,5.7617
22.091,5.7983
22.122,5.7861
22.152,5.7739
22.182,5.7617
22.212,5.7861
22.243,5.7861
22.273,5.7983
22.303,5.8105
22.334,5.7617
22.364,5.7861
22.394,5.7617
22.425,5.7617
22.455,5.7617
22.485,5.7739
22.515,5.8105
22.546,5.7861
22.576,5.7617
22.606,5.7983
22.637,5.7861
22.667,5.7739
22.697,5.7739
22.728,5.7739
22.758,5.7983
22.788,5.7739
22.818,5.7983
22.849,5.7739
22.879,5.7739
22.909,5.7739
22.94,5.7617
22.97,5.7861
23,5.7983
23.031,5.7983
23.061,5.7617
23.091,5.7739
23.122,5.8105
23.152,5.7739
23.182,5.7617
23.212,5.7739
23.243,5.7983
23.273,5.7861
23.303,5.7861
23.334,5.7617
23.364,5.8105
23.394,5.7739
23.425,5.7617
23.455,5.7739
23.485,5.7861
23.515,5.7617
23.546,5.7861
23.576,5.7983
23.606,5.7861
23.637,5.7617
23.667,5.7617
23.697,5.7861
23.728,5.7983
23.758,5.8105
23.788,5.8105
23.819,5.7617
23.849,5.7861
23.879,5.7739
23.909,5.7739
23.94,5.7739
23.97,5.7861
24,5.7617
24.031,5.7983
24.061,5.7861
24.091,5.7861
24.122,5.7861
24.152,5.7617
24.182,5.7617
24.212,5.7617
24.243,5.7739
24.273,5.7983
24.303,5.7861
24.334,5.7739
24.364,5.7617
24.394,5.7739
24.425,5.7739
24.455,5.7983
24.485,5.7861
24.515,5.7617
24.546,5.7983
24.576,5.7861
24.606,5.7983
24.637,5.7983
24.667,5.7861
24.697,5.7617
24.728,5.7861
24.758,5.7617
24.788,5.7983
24.819,5.7739
24.849,5.8105
24.879,5.7861
24.909,5.7983
24.94,5.7983
24.97,5.7983
25,5.7739
25.031,5.7739
25.061,5.7617
25.091,5.7861
25.122,5.7617
25.152,5.7983
25.182,5.7861
25.212,5.7983
25.243,5.7861
25.273,5.7617
25.303,5.7983
25.334,5.7617
25.364,5.7861
25.394,5.7861
25.425,5.7861
25.455,5.7617
25.485,5.7617
25.515,5.7739
25.546,5.7983
25.576,5.7617
25.606,5.8105
25.637,5.7617
25.667,5.8105
25.697,5.7739
25.728,5.7861
25.758,5.7617
25.788,5.7617
25.819,5.7739
25.849,5.7861
25.879,5.7617
25.909,5.7739
25.94,5.7983
25.97,5.7983
26,5.7861
26.031,5.7739
26.061,5.7861
26.091,5.7861
26.122,5.7739
26.152,5.7983
26.182,5.7739
26.212,5.7861
26.243,5.7861
26.273,5.7739
26.303,5.7617
26.334,5.7739
26.364,5.7739
26.394,5.8105
26.425,5.7983
26.455,5.7739
26.485,5.7861
26.516,5.7861
26.546,5.7617
26.576,5.8105
26.606,5.7617
26.637,5.7861
26.667,5.7983
26.697,5.7617
26.728,5.7739
26.758,5.8105
26.788,5.7983
26.819,5.7617
26.849,5.7983
26.879,5.7617
26.909,5.7739
26.94,5.7983
26.97,5.7739
27,5.7617
27.031,5.7983
27.061,5.7739
27.091,5.7983
27.122,5.7983
27.152,5.8105
27.182,5.7983
27.212,5.8105
27.243,5.7739
27.273,5.7861
27.303,5.7983
27.334,5.7861
27.364,5.7983
27.394,5.7983
27.425,5.7617
27.455,5.7739
27.485,5.7739
27.516,5.7739
27.546,5.7983
27.576,5.7861
27.606,5.7617
27.637,5.7861
27.667,5.7617
27.697,5.7861
27.728,5.7617
27.758,5.7739
27.788,5.7983
27.819,5.7617
27.849,5.7617
27.879,5.7739
27.909,5.7617
27.94,5.7739
27.97,5.7983
28,5.7861
28.031,5.7617
28.061,5.7739
28.091,5.7861
28.122,5.7983
28.152,5.7617
28.182,5.7983
28.213,5.7617
28.243,5.7617
28.273,5.7617
28.303,5.8105
28.334,5.7739
28.364,5.7861
28.394,5.7739
28.425,5.7861
28.455,5.8105
28.485,5.7739
28.516,5.7617
28.546,5.7617
28.576,5.7739
28.606,5.7739
28.637,5.7739
28.667,5.7983
28.697,5.7861
28.728,5.8105
28.758,5.7617
28.788,5.7983
28.819,5.7739
28.849,5.7861
28.879,5.7617
28.909,5.7739
28.94,5.7861
28.97,5.7739
29,5.7739
29.031,5.7861
29.061,5.7861
29.091,5.7617
29.122,5.7861
29.152,5.7739
29.182,5.7617
29.213,5.7739
29.243,5.7983
29.273,5.7983
29.303,5.7861
29.334,5.7617
29.364,5.7861
29.394,5.7739
29.425,5.7617
29.455,5.8105
29.485,5.7739
29.516,5.7617
29.546,5.7617
29.576,5.7739
29.606,5.7983
29.637,5.7861
29.667,5.7617
29.697,5.7983
29.728,5.7983
29.758,5.7983
29.788,5.7739
29.819,5.7861
29.849,5.7861
29.879,5.7983
29.909,5.7739
29.94,5.7983
29.97,5.7861
30,5.7617
30.031,5.7739
30.061,5.7861
30.091,5.7739
30.122,5.7739
30.152,5.7861
30.182,5.7739
30.213,5.7861
30.243,5.7861
30.273,5.7861
30.303,5.7861
30.334,5.7861
30.364,5.7617
30.394,5.7983
30.425,5.7617
30.455,5.7983
30.485,5.7739
30.516,5.7617
30.546,5.7983
30.576,5.7739
30.606,5.7983
30.637,5.7617
30.667,5.7617
30.697,5.7983
30.728,5.7861
30.758,5.7617
30.788,5.7739
30.819,5.7739
30.849,5.7983
30.879,5.7617
30.91,5.7617
30.94,5.7861
30.97,5.7739
31,5.7617
31.031,5.7617
31.061,5.7983
31.091,5.7861
31.122,5.7983
31.152,5.7983
31.182,5.7617
31.213,5.7861
31.243,5.7983
31.273,5.7617
31.303,5.7617
31.334,5.8105
31.364,5.7861
31.394,5.7617
31.425,5.7739
31.455,5.7983
31.485,5.7983
31.516,5.7983
31.546,5.7983
31.576,5.7739
31.606,5.7617
31.637,5.7983
31.667,5.7983
31.697,5.7983
31.728,5.7861
31.758,5.7983
31.788,5.7617
31.819,5.7861
31.849,5.7983
31.879,5.7983
31.91,5.7861
31.94,5.7739
31.97,5.7617
32,5.7983
32.031,5.7617
32.061,5.7617
32.091,5.7983
32.122,5.7739
32.152,5.7739
32.182,5.7617
32.213,5.7617
32.243,5.7983
32.273,5.7983
32.303,5.7739
32.334,5.7617
32.364,5.7983
32.394,5.7983
32.425,5.7861
32.455,5.7861
32.485,5.7861
32.516,5.7983
32.546,5.7617
32.576,5.8105
32.607,5.7617
32.637,5.7739
32.667,5.7617
32.697,5.7739
32.728,5.7861
32.758,5.7983
32.788,5.7983
32.819,5.7983
32.849,5.7983
32.879,5.7983
32.91,5.7617
32.94,5.7739
32.97,5.7861
33,5.7983
33.031,5.8105
33.061,5.8105
33.091,5.7861
33.122,5.7617
33.152,5.7617
33.182,5.7861
33.213,5.7861
33.243,5.7617
33.273,5.7983
33.303,5.7983
33.334,5.7739
33.364,5.7983
33.394,5.7617
33.425,5.7617
33.455,5.7617
33.485,5.7983
33.516,5.7983
33.546,5.7617
33.576,5.7983
33.607,5.7617
33.637,5.7861
33.667,5.7739
33.697,5.7983
33.728,5.7983
33.758,5.7983
33.788,5.7617
33.819,5.7739
33.849,5.7861
33.879,5.7739
33.91,5.7617
33.94,5.7739
33.97,5.7739
34,5.7983
34.031,5.7983
34.061,5.7983
34.091,5.7861
34.122,5.7617
34.152,5.7983
34.182,5.7617
34.213,5.7739
34.243,5.7861
34.273,5.7617
34.303,5.7861
34.334,5.7983
34.364,5.7861
34.394,5.7983
34.425,5.7983
34.455,5.7861
34.485,5.7861
34.516,5.7617
34.546,5.7983
34.576,5.7617
34.607,5.7983
34.637,5.8105
34.667,5.7983
34.697,5.7861
34.728,5.7983
34.758,5.7983
34.788,5.7617
34.819,5.8105
34.849,5.7739
34.879,5.7739
34.91,5.7739
34.94,5.7861
34.97,5.7617
35,5.7983
35.031,5.8105
35.061,5.7739
35.091,5.7861
35.122,5.7861
35.152,5.7617
35.182,5.7739
35.213,5.7983
35.243,5.7861
35.273,5.7983
35.304,5.7617
35.334,5.7983
35.364,5.7861
35.394,5.7861
35.425,5.7861
35.455,5.7617
35.485,5.7983
35.516,5.7617
35.546,5.7861
35.576,5.7739
35.607,5.7739
35.637,5.7617
35.667,5.7861
35.697,5.7617
35.728,5.7617
35.758,5.7617
35.788,5.7617
35.819,5.7983
35.849,5.7861
35.879,5.7983
35.91,5.7739
35.94,5.7861
35.97,5.7861
36,5.7983
36.031,5.7861
36.061,5.7861
36.091,5.7861
36.122,5.7983
36.152,5.7861
36.182,5.7983
36.213,5.7617
36.243,5.7617
36.273,5.7983
36.304,5.7983
36.334,5.7739
36.364,5.7617
36.394,5.8105
36.425,5.7983
36.455,5.7617
36.485,5.7739
36.516,5.7861
36.546,5.7739
36.576,5.7617
36.607,5.7739
36.637,5.7739
36.667,5.7739
36.697,5.7617
36.728,5.8105
36.758,5.7861
36.788,5.7617
36.819,5.7617
36.849,5.7983
36.879,5.7739
36.91,5.7861
36.94,5.7861
36.97,5.7617
37.001,5.7739
37.031,5.7983
37.061,5.7861
37.091,5.7739
37.122,5.7617
37.152,5.7739
37.182,5.7617
37.213,5.7983
37.243,5.7617
37.273,5.7861
37.304,5.8105
37.334,5.7739
37.364,5.7739
37.394,5.7617
37.425,5.8105
37.455,5.8105
37.485,5.7617
37.516,5.7739
37.546,5.7983
37.576,5.7861
37.607,5.7861
37.637,5.7983
37.667,5.8105
37.697,5.7739
37.728,5.7983
37.758,5.7739
37.788,5.7983
37.819,5.7983
37.849,5.7983
37.879,5.7617
37.91,5.7861
37.94,5.7617
37.97,5.7739
38.001,5.7983
38.031,5.8105
38.061,5.7617
38.091,5.7739
38.122,5.7861
38.152,5.7861
38.182,5.7983
38.213,5.7617
38.243,5.7983
38.273,5.8105
38.304,5.7861
38.334,5.7983
38.364,5.7739
38.394,5.7861
38.425,5.7983
38.455,5.7739
38.485,5.7739
38.516,5.7739
38.546,5.7861
38.576,5.7617
38.607,5.7617
38.637,5.7617
38.667,5.7861
38.697,5.7983
38.728,5.7617
38.758,5.7861
38.788,5.7861
38.819,5.7739
38.849,5.7861
38.879,5.7861
38.91,5.7983
38.94,5.7983
38.97,5.7617
39.001,5.7617
39.031,5.8105
39.061,5.7861
39.091,5.7983
39.122,5.7739
39.152,5.7739
39.182,5.7861
39.213,5.7861
39.243,5.7983
39.273,5.7861
39.304,5.7617
39.334,5.7617
39.364,5.8105
39.394,5.7983
39.425,5.7861
39.455,5.7983
39.485,5.7983
39.516,5.7617
39.546,5.7983
39.576,5.7739
39.607,5.7983
39.637,5.7983
39.667,5.7983
39.698,5.7983
39.728,5.7617
39.758,5.8105
39.788,5.7617
39.819,5.8105
39.849,5.7617
39.879,5.7983
39.91,5.7617
39.94,5.7983
39.97,5.7861
40.001,5.8105
40.031,5.7861
40.061,5.7861
40.091,5.7861
40.122,5.7861
40.152,5.7983
40.182,5.7617
40.213,5.7617
40.243,5.7617
40.273,5.7861
40.304,5.7617
40.334,5.7983
40.364,5.7983
40.394,5.7739
40.425,5.7983
40.455,5.7617
40.485,5.7617
40.516,5.8105
40.546,5.7739
40.576,5.7739
40.607,5.7617
40.637,5.7861
40.667,5.7983
40.698,5.7739
40.728,5.7983
40.758,5.7983
40.788,5.7983
40.819,5.7861
40.849,5.7983
40.879,5.7739
40.91,5.7739
40.94,5.7983
40.97,5.7739
41.001,5.7983
41.031,5.7739
41.061,5.7983
41.091,5.7983
41.122,5.7861
41.152,5.8105
41.182,5.7739
41.213,5.7983
41.243,5.7617
41.273,5.7617
41.304,5.7617
41.334,5.7739
41.364,5.8105
41.395,5.7739
41.425,5.7861
41.455,5.7861
41.485,5.7983
41.516,5.7861
41.546,5.7983
41.576,5.7861
41.607,5.7617
41.637,5.7617
41.667,5.7983
41.698,5.7617
41.728,5.7861
41.758,5.7617
41.788,5.7983
41.819,5.7983
41.849,5.7739
41.879,5.7739
41.91,5.7861
41.94,5.7861
41.97,5.7861
42.001,5.7861
42.031,5.7617
42.061,5.7983
42.091,5.7617
42.122,5.7983
42.152,5.7617
42.182,5.7861
42.213,5.7861
42.243,5.7617
42.273,5.7617
42.304,5.8105
42.334,5.7617
42.364,5.7617
42.395,5.7739
42.425,5.7739
42.455,5.7739
42.485,5.7739
42.516,5.7739
42.546,5.7861
42.576,5.7861
42.607,5.7739
42.637,5.7983
42.667,5.7739
42.698,5.7983
42.728,5.7739
42.758,5.7617
42.788,5.7983
42.819,5.7739
42.849,5.7617
42.879,5.7861
42.91,5.7739
42.94,5.7861
42.97,5.7617
43.001,5.7861
43.031,5.7983
43.061,5.7739
43.091,5.7983
43.122,5.7739
43.152,5.7861
43.182,5.7739
43.213,5.7861
43.243,5.7617
43.273,5.7617
43.304,5.7617
43.334,5.8105
43.364,5.7617
43.395,5.7983
43.425,5.7861
43.455,5.7983
43.485,5.7983
43.516,5.7617
43.546,5.7617
43.576,5.7983
43.607,5.7739
43.637,5.7983
43.667,5.7861
43.698,5.7739
43.728,5.7617
43.758,5.8105
43.788,5.7983
43.819,5.7983
43.849,5.7861
43.879,5.7983
43.91,5.7617
43.94,5.7617
43.97,5.7739
44.001,5.7617
44.031,5.7983
44.061,5.7983
44.092,5.7617
44.122,5.7739
44.152,5.7617
44.182,5.7983
44.213,5.7739
44.243,5.7983
44.273,5.7861
44.304,5.7739
44.334,5.7739
44.364,5.8105
44.395,5.7983
44.425,5.7617
44.455,5.8105
44.485,5.7861
44.516,5.7617
44.546,5.7739
44.576,5.7739
44.607,5.7983
44.637,5.7861
44.667,5.7739
44.698,5.7617
44.728,5.7617
44.758,5.7861
44.788,5.7739
44.819,5.7617
44.849,5.7617
44.879,5.7739
44.91,5.7617
44.94,5.7617
44.97,5.7617
45.001,5.7861
45.031,5.7983
45.061,5.7617
45.092,5.7617
45.122,5.7617
45.152,5.7861
45.182,5.7983
45.213,5.7861
45.243,5.7983
45.273,5.7739
45.304,5.7739
45.334,5.7617
45.364,5.8105
45.395,5.7617
45.425,5.7983
45.455,5.7739
45.485,5.7983
45.516,5.7861
45.546,5.7617
45.576,5.8105
45.607,5.7983
45.637,5.7617
45.667,5.7617
45.698,5.7739
45.728,5.7983
45.758,5.8105
45.788,5.7617
45.819,5.7983
45.849,5.7861
45.879,5.7739
45.91,5.7861
45.94,5.7983
45.97,5.7739
46.001,5.7861
46.031,5.7861
46.061,5.7983
46.092,5.7861
46.122,5.7983
46.152,5.7739
46.182,5.7739
46.213,5.7617
46.243,5.7983
46.273,5.7739
46.304,5.7861
